C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1299.jpg,53.57,15.03
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1300.jpg,53.71,15.03
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1301.jpg,53.86,13.10
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1302.jpg,53.86,13.10
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1303.jpg,54.01,11.54
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1304.jpg,54.01,11.54
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1305.jpg,54.36,7.52
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1306.jpg,54.55,7.52
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1307.jpg,54.55,7.52
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1308.jpg,54.74,5.90
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1309.jpg,54.93,3.92
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1310.jpg,54.93,3.92
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1311.jpg,55.13,2.27
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1312.jpg,55.32,0.78
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1313.jpg,56.26,-1.63
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1314.jpg,56.44,-3.54
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1315.jpg,56.44,-3.54
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1316.jpg,56.61,-5.15
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1317.jpg,56.78,-6.78
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1318.jpg,56.93,-8.33
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1319.jpg,57.10,-6.80
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1320.jpg,57.10,-6.80
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1321.jpg,57.27,-5.34
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1322.jpg,57.45,-3.82
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1323.jpg,57.45,-3.82
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1324.jpg,57.63,-1.98
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1325.jpg,58.52,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1326.jpg,60.12,-1.85
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1327.jpg,60.12,-1.85
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1328.jpg,60.30,-1.85
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1329.jpg,60.48,-3.64
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1330.jpg,60.48,-3.64
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1331.jpg,60.64,-5.38
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1332.jpg,60.80,-7.13
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1333.jpg,60.80,-7.13
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1334.jpg,61.14,-3.46
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1335.jpg,61.32,-3.46
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1336.jpg,61.32,-3.46
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1337.jpg,61.49,-1.71
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1338.jpg,61.49,-1.71
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1339.jpg,62.14,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1340.jpg,62.49,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1341.jpg,62.63,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1342.jpg,64.54,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1343.jpg,65.56,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1344.jpg,61.18,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1345.jpg,55.19,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1346.jpg,54.75,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1347.jpg,54.07,2.59
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1348.jpg,53.95,2.59
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1349.jpg,53.95,2.59
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1350.jpg,53.83,4.78
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1351.jpg,53.61,0.84
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1352.jpg,53.28,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1353.jpg,51.71,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1354.jpg,51.62,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1355.jpg,52.22,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1356.jpg,52.90,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1357.jpg,55.01,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1358.jpg,58.61,-1.64
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1359.jpg,58.48,-3.19
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1360.jpg,58.35,-5.01
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1361.jpg,58.35,-5.01
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1362.jpg,58.05,-8.58
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1363.jpg,57.90,-8.58
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1364.jpg,57.90,-8.58
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1365.jpg,57.74,-10.41
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1366.jpg,57.56,-12.17
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1367.jpg,57.56,-12.17
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1368.jpg,57.37,-13.88
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1369.jpg,57.37,-13.88
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1370.jpg,56.97,-17.54
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1371.jpg,56.76,-17.54
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1372.jpg,56.55,-19.30
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1373.jpg,56.12,-22.61
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1374.jpg,56.12,-22.61
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1375.jpg,55.90,-24.17
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1376.jpg,55.67,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1377.jpg,55.44,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1378.jpg,55.44,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1379.jpg,55.21,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1380.jpg,54.98,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1381.jpg,54.75,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1382.jpg,54.75,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1383.jpg,54.52,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1384.jpg,54.29,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1385.jpg,54.29,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1386.jpg,53.83,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1387.jpg,53.60,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1388.jpg,53.37,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1389.jpg,53.37,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1390.jpg,53.14,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1391.jpg,52.91,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1392.jpg,52.68,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1393.jpg,52.45,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1394.jpg,52.45,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1395.jpg,52.45,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1396.jpg,52.21,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1397.jpg,51.75,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1398.jpg,51.52,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1399.jpg,51.28,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1400.jpg,51.28,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1401.jpg,51.05,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1402.jpg,50.82,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1403.jpg,50.59,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1404.jpg,50.59,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1405.jpg,50.37,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1406.jpg,50.17,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1407.jpg,50.17,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1408.jpg,49.99,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1409.jpg,49.82,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1410.jpg,49.68,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1411.jpg,49.68,-25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1412.jpg,49.55,-23.39
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1413.jpg,49.45,-21.99
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1414.jpg,49.45,-21.99
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1415.jpg,49.36,-20.11
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1416.jpg,49.31,-18.54
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1417.jpg,49.28,-16.98
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1418.jpg,49.28,-16.98
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1419.jpg,49.31,-13.83
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1420.jpg,49.37,-13.83
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1421.jpg,49.44,-12.36
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1422.jpg,49.44,-12.36
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1423.jpg,49.77,1.80
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1424.jpg,49.95,3.22
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1425.jpg,49.95,3.22
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1426.jpg,50.14,4.78
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1427.jpg,50.32,6.22
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1428.jpg,50.49,7.75
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1429.jpg,50.65,9.24
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1430.jpg,50.65,9.24
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1431.jpg,50.81,10.61
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1432.jpg,50.95,12.14
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1433.jpg,51.11,10.45
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1434.jpg,51.11,10.45
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1435.jpg,51.28,9.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1436.jpg,51.46,7.33
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1437.jpg,51.63,5.83
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1438.jpg,51.63,5.83
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1439.jpg,51.81,4.20
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1440.jpg,52.00,5.96
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1441.jpg,52.18,7.28
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1442.jpg,52.35,8.63
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1443.jpg,52.51,10.12
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1444.jpg,52.68,11.39
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1445.jpg,52.68,11.39
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1446.jpg,52.68,11.39
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1447.jpg,52.85,12.65
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1448.jpg,53.12,13.70
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1449.jpg,53.27,13.70
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1450.jpg,53.27,13.70
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1451.jpg,53.44,12.28
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1452.jpg,53.59,10.78
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1453.jpg,53.59,10.78
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1454.jpg,53.90,5.65
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1455.jpg,54.09,5.65
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1456.jpg,54.26,3.96
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1457.jpg,54.67,0.96
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1458.jpg,54.67,0.96
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1459.jpg,54.87,2.62
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1460.jpg,55.05,4.21
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1461.jpg,55.27,5.76
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1462.jpg,55.27,5.76
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1463.jpg,55.44,7.28
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1464.jpg,55.60,8.96
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1465.jpg,55.91,12.11
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1466.jpg,55.91,12.11
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1467.jpg,56.03,12.11
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1468.jpg,56.03,12.11
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1469.jpg,56.28,13.40
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1470.jpg,56.28,13.40
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1471.jpg,56.38,13.40
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1472.jpg,56.48,11.69
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1473.jpg,56.57,9.95
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1474.jpg,56.57,9.95
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1475.jpg,56.68,8.47
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1476.jpg,56.77,6.75
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1477.jpg,56.77,6.75
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1478.jpg,56.83,5.09
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1479.jpg,56.93,-1.67
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1480.jpg,56.92,-5.19
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1481.jpg,56.88,-5.19
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1482.jpg,56.88,-5.19
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1483.jpg,56.83,-6.80
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1484.jpg,56.75,-8.47
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1485.jpg,56.75,-8.47
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1486.jpg,56.64,-10.26
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1487.jpg,56.50,-12.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1488.jpg,56.50,-12.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1489.jpg,56.15,-15.44
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1490.jpg,55.96,-15.44
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1491.jpg,55.96,-15.44
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1492.jpg,55.76,-17.08
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1493.jpg,55.57,-18.80
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1494.jpg,55.37,-17.12
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1495.jpg,55.37,-17.12
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1496.jpg,55.19,-15.42
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1497.jpg,55.03,-13.77
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1498.jpg,55.03,-13.77
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1499.jpg,54.90,-11.97
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1500.jpg,54.81,-10.49
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1501.jpg,54.81,-10.49
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1502.jpg,54.70,-7.18
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1503.jpg,54.68,-7.18
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1504.jpg,54.67,-5.61
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1505.jpg,54.67,-4.13
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1506.jpg,54.67,-4.13
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1507.jpg,54.69,-2.48
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1508.jpg,54.73,-0.80
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1509.jpg,58.63,-1.55
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1510.jpg,58.63,-1.55
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1511.jpg,58.80,-3.20
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1512.jpg,58.95,-4.83
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1513.jpg,59.07,-6.52
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1514.jpg,59.07,-6.52
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1515.jpg,59.15,-7.89
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1516.jpg,59.21,-9.51
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1517.jpg,59.26,-7.99
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1518.jpg,59.26,-7.99
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1519.jpg,59.31,-6.31
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1520.jpg,59.34,-5.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1521.jpg,59.37,-3.15
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1522.jpg,59.37,-3.15
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1523.jpg,59.38,-1.61
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1524.jpg,58.69,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1525.jpg,57.77,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1526.jpg,57.52,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1527.jpg,57.26,1.56
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1528.jpg,57.26,1.56
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1529.jpg,57.14,2.95
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1530.jpg,57.00,4.40
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1531.jpg,56.87,5.90
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1532.jpg,56.73,7.22
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1533.jpg,56.59,8.52
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1534.jpg,56.59,8.52
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1535.jpg,56.44,10.10
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1536.jpg,56.28,11.47
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1537.jpg,56.10,12.83
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1538.jpg,56.10,12.83
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame1539.jpg,55.92,14.86
